"","playerID","yearID","stint","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","batav"
"2129","reynoma02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2130","richacl01",2015,1,14,1,2,2,0,0,3,0,0,1,6,0,0,0,0,0,0.142857142857143
"2131","richaga01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2132","riefecj01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133","rienzan01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2134","riosal01",2015,1,385,40,98,22,2,4,32,9,0,15,67,0,5,0,6,10,0.254545454545455
"2135","riverfe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2136","riverre01",2015,1,298,16,53,14,0,5,26,0,0,11,86,0,3,5,2,4,0.177852348993289
"2137","riverya01",2015,1,14,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0.0714285714285714
"2138","rizzoan01",2015,1,586,94,163,38,3,31,101,17,6,78,105,9,30,0,7,9,0.278156996587031
"2139","roachdo01",2015,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"2140","roarkta01",2015,1,27,1,5,2,0,0,0,0,0,0,9,0,0,2,0,0,0.185185185185185
"2141","roberda08",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2142","roberda09",2015,1,75,10,21,2,0,0,7,0,0,2,7,1,0,3,0,1,0.28
"2143","roberke02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2144","roberke02",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2145","robincl01",2015,1,309,44,84,15,1,10,34,0,0,37,52,4,5,0,1,6,0.271844660194175
"2146","robinsh01",2015,1,180,28,45,7,3,0,16,6,1,12,29,0,1,3,1,4,0.25
"2147","robleha01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2148","rodnefe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2149","rodnefe01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2150","rodonca01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"2151","rodrial01",2015,1,523,83,131,22,1,33,86,4,0,84,145,5,6,0,7,17,0.250478011472275
"2152","rodried05",2015,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"2153","rodrife02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2154","rodrifr03",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2155","rodrise01",2015,1,224,25,55,12,1,4,17,2,2,5,63,0,6,5,0,9,0.245535714285714
"2156","rodrist02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2157","rodriwa01",2015,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"2158","roech01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2159","rogeres01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2160","rogerja02",2015,1,152,22,45,6,2,4,16,0,0,15,34,0,2,0,0,2,0.296052631578947
"2161","rojasmi02",2015,1,142,13,40,7,1,1,17,0,1,11,16,1,0,2,2,4,0.28169014084507
"2162","rollida01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2163","rolliji01",2015,1,517,71,116,24,3,13,41,12,8,44,86,0,0,1,1,12,0.224371373307544
"2164","romakja01",2015,1,15,2,5,2,0,0,1,0,0,1,6,0,0,0,0,0,0.333333333333333
"2165","romeren01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2166","romerst01",2015,1,21,6,4,1,0,1,3,0,0,3,6,0,0,0,0,0,0.19047619047619
"2167","rominan01",2015,1,184,25,47,5,0,2,15,10,5,11,46,1,3,4,1,4,0.255434782608696
"2168","rominau01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2169","romose01",2015,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2170","rondobr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2171","rondohe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2172","rondojo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2173","rondojo01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2174","rosalad01",2015,1,114,14,26,4,0,3,7,4,4,10,30,0,1,0,0,4,0.228070175438596
"2175","rosared01",2015,1,453,60,121,18,15,13,50,11,6,15,118,3,0,3,3,5,0.267108167770419
"2176","rosarwi01",2015,1,231,22,62,14,1,6,29,2,1,8,56,2,1,1,1,8,0.268398268398268
"2177","rosentr01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2178","rosinse01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2179","rossco01",2015,1,22,3,2,0,0,0,3,0,0,3,6,0,0,0,0,0,0.0909090909090909
"2180","rosscza01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2181","rossda01",2015,1,159,6,28,9,0,1,9,1,0,20,61,7,0,2,1,1,0.176100628930818
"2182","rossjo01",2015,1,27,2,3,0,0,0,0,0,0,0,11,0,1,2,0,1,0.111111111111111
"2183","rossro01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2184","rossty01",2015,1,56,6,14,1,1,1,6,0,0,2,19,0,1,8,1,1,0.25
"2185","ruary01",2015,1,83,10,16,5,0,4,7,0,0,3,32,0,0,0,0,2,0.192771084337349
"2186","rucindr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2187","rufda01",2015,1,268,30,63,12,0,12,39,1,0,21,69,0,5,0,3,7,0.235074626865672
"2188","ruggiju01",2015,1,70,8,15,4,0,2,3,3,2,11,27,0,0,0,0,0,0.214285714285714
"2189","ruggiju01",2015,2,55,12,16,4,1,4,12,2,0,3,14,0,2,0,0,1,0.290909090909091
"2190","ruizca01",2015,1,284,23,60,13,1,2,22,1,1,28,43,2,4,3,1,13,0.211267605633803
"2191","rumbeni01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2192","ruppca01",2015,1,270,24,63,9,1,9,28,0,1,24,71,5,3,0,2,8,0.233333333333333
"2193","rusinch01",2015,1,46,5,10,0,0,1,4,0,0,0,7,0,0,4,0,0,0.217391304347826
"2194","russead02",2015,1,475,60,115,29,1,13,54,4,3,42,149,2,3,1,2,8,0.242105263157895
"2195","russeja02",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2196","rutlejo01",2015,1,74,11,21,1,0,1,10,0,0,5,26,1,2,1,3,0,0.283783783783784
"2197","ryanbr01",2015,1,96,10,22,6,2,0,8,0,0,5,29,0,1,1,0,1,0.229166666666667
"2198","ryanky01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2199","rzepcma01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2200","rzepcma01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2201","sabatcc01",2015,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"2202","sadleca02",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2203","saladty01",2015,1,236,33,53,6,4,4,20,8,2,12,51,0,2,3,1,9,0.224576271186441
"2204","salasfe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205","salazda01",2015,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"2206","salech01",2015,1,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0.111111111111111
"2207","saltaja01",2015,1,29,3,2,1,0,1,1,0,0,4,12,0,0,0,0,2,0.0689655172413793
"2208","saltaja01",2015,2,171,23,43,14,0,8,23,0,0,19,57,0,2,1,1,3,0.251461988304094
"2209","samarje01",2015,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5
"2210","sampske01",2015,1,16,1,0,0,0,0,0,0,0,0,11,0,0,1,0,1,0
"2211","sanchaa01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2212","sanchan01",2015,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"2213","sanchca01",2015,1,389,40,87,23,1,5,31,2,2,19,81,0,5,6,1,9,0.223650385604113
"2214","sanchga02",2015,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2215","sanchhe01",2015,1,56,5,10,4,0,1,5,0,0,2,14,0,0,1,0,1,0.178571428571429
"2216","sanchto01",2015,1,8,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0.375
"2217","sandopa01",2015,1,470,43,115,25,1,10,47,0,0,25,73,1,7,1,2,14,0.24468085106383
"2218","sandsje01",2015,1,123,11,29,5,1,4,19,0,0,9,36,0,0,0,1,0,0.235772357723577
"2219","sanomi01",2015,1,279,46,75,17,1,18,52,1,1,53,119,1,1,0,2,4,0.268817204301075
"2220","santaca01",2015,1,550,72,127,29,2,19,85,11,3,108,122,8,3,0,5,20,0.230909090909091
"2221","santada01",2015,1,261,30,56,10,5,0,21,8,4,6,68,1,3,7,0,7,0.21455938697318
"2222","santado01",2015,1,39,6,10,2,0,2,8,2,1,2,17,0,1,0,0,1,0.256410256410256
"2223","santado01",2015,2,121,14,28,5,0,6,18,2,0,18,46,0,4,0,2,1,0.231404958677686
"2224","santaer01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2225","santihe01",2015,1,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0.2
"2226","santose01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2227","santose01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2228","sardilu01",2015,1,97,8,19,0,1,0,4,0,0,6,25,1,0,1,1,3,0.195876288659794
"2229","saundmi01",2015,1,31,2,6,0,0,0,3,0,0,5,10,0,0,0,0,1,0.193548387096774
"2230","scahiro01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2231","schafjo02",2015,1,69,9,15,3,0,0,5,0,3,3,23,0,0,2,0,0,0.217391304347826
"2232","schaflo01",2015,1,122,17,27,6,1,1,6,1,0,12,29,0,2,6,1,3,0.221311475409836
"2233","schebsc01",2015,1,36,6,9,0,0,3,4,2,1,3,13,1,1,0,0,0,0.25
"2234","schepta01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2235","scherma01",2015,1,69,4,15,0,0,0,0,0,0,2,23,0,0,6,0,0,0.217391304347826
"2236","schlibr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2237","schoojo01",2015,1,305,34,85,17,0,15,39,2,0,9,79,0,4,1,2,9,0.278688524590164
"2238","schugaj01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2239","schulbo02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2240","schumsk01",2015,1,244,23,59,20,0,1,21,2,2,23,51,2,0,0,1,7,0.241803278688525
"2241","schwaky01",2015,1,232,52,57,6,1,16,43,3,3,36,77,1,4,0,1,4,0.245689655172414
"2242","scribev01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2243","scrugxa01",2015,1,42,5,11,2,0,0,7,1,0,0,10,0,1,0,0,2,0.261904761904762
"2244","seageco01",2015,1,98,17,33,8,1,4,17,2,0,14,19,1,1,0,0,2,0.336734693877551
"2245","seageky01",2015,1,623,85,166,37,0,26,74,6,6,54,98,6,5,0,4,17,0.26645264847512
"2246","segurje01",2015,1,560,57,144,16,5,6,50,25,6,13,93,2,6,3,2,14,0.257142857142857
"2247","semiema01",2015,1,556,65,143,23,7,15,45,11,5,42,132,1,1,1,1,16,0.257194244604317
"2248","severlu01",2015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2249","severpe01",2015,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.25
"2250","shaffri01",2015,1,74,11,14,3,0,4,6,0,1,10,32,0,3,0,1,2,0.189189189189189
"2251","shawbr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2252","shawtr01",2015,1,226,31,61,10,0,13,36,0,1,18,57,1,2,0,2,1,0.269911504424779
"2253","shielja02",2015,1,68,7,9,2,0,0,2,0,0,1,28,0,0,5,0,0,0.132352941176471
"2254","shoemma01",2015,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2255","shrevch01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2256","shuckja01",2015,1,143,15,38,8,2,0,15,7,5,16,16,0,1,3,2,2,0.265734265734266
"2257","siegrke01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2258","simmoan01",2015,1,535,60,142,23,2,4,44,5,3,39,48,6,6,1,2,19,0.265420560747664
"2259","simonal01",2015,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"2260","singljo02",2015,1,47,6,9,2,0,1,6,1,0,10,17,0,0,0,1,0,0.191489361702128
"2261","sippto01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","sizemgr01",2015,1,98,4,24,5,0,0,6,0,0,6,23,0,0,0,0,2,0.244897959183673
"2263","sizemgr01",2015,2,175,20,45,12,0,6,27,3,3,14,37,0,2,0,1,1,0.257142857142857
"2264","smithca02",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2265","smithch08",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2266","smithjo05",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","smithjo07",2015,1,9,1,2,0,1,0,0,0,0,0,4,0,0,1,0,0,0.222222222222222
"2268","smithse01",2015,1,395,54,98,31,5,12,42,0,0,47,99,4,4,1,5,15,0.248101265822785
"2269","smithwi04",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","smoakju01",2015,1,296,44,67,16,1,18,59,0,0,29,86,0,2,0,1,10,0.226351351351351
"2271","smolija01",2015,1,60,12,8,1,0,1,6,1,0,11,20,0,1,0,2,1,0.133333333333333
"2272","smolija01",2015,2,106,12,24,6,2,5,20,0,1,8,19,0,2,0,2,2,0.226415094339623
"2273","smylydr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2274","snidetr01",2015,1,211,23,50,9,2,3,20,1,0,23,56,1,2,0,0,3,0.23696682464455
"2275","snidetr01",2015,2,26,1,5,3,0,1,8,0,0,3,10,1,0,0,0,0,0.192307692307692
"2276","socolmi01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","sogarer01",2015,1,372,40,92,12,3,1,37,6,1,23,50,1,2,3,1,9,0.247311827956989
"2278","solando01",2015,1,90,6,17,3,1,0,7,0,0,1,18,0,2,1,0,4,0.188888888888889
"2279","solanjh01",2015,1,20,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0.05
"2280","solarya01",2015,1,526,63,142,33,4,14,63,1,0,34,56,0,6,2,3,15,0.269961977186312
"2281","solerjo01",2015,1,366,39,96,18,1,10,47,3,1,32,121,5,3,0,3,9,0.262295081967213
"2282","solissa01",2015,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"2283","soriajo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2284","soriajo01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2285","soriara01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2286","sotoge01",2015,1,187,20,41,8,0,9,21,0,1,21,63,0,1,1,0,2,0.219251336898396
"2287","sotogi01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2288","souzast01",2015,1,373,59,84,15,1,16,40,12,6,46,144,0,5,1,1,7,0.225201072386059
"2289","spande01",2015,1,246,38,74,17,0,5,22,11,0,25,26,0,1,1,2,5,0.300813008130081
"2290","spangco01",2015,1,303,38,82,17,5,4,21,9,4,28,75,1,2,8,3,4,0.270627062706271
"2291","springe01",2015,1,388,59,107,19,2,16,41,16,4,50,109,0,8,2,3,4,0.275773195876289
"2292","stammcr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2293","stanlco01",2015,1,10,2,4,1,0,0,3,0,0,0,3,0,0,0,0,0,0.4
"2294","stantmi03",2015,1,279,47,74,12,1,27,67,4,2,34,95,6,2,0,3,5,0.265232974910394
"2295","stassma01",2015,1,15,4,6,0,0,1,2,0,0,1,5,0,0,1,0,1,0.4
"2296","staufti01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297","staufti01",2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298","stewach01",2015,1,159,9,46,8,0,0,15,0,0,6,29,0,2,3,2,3,0.289308176100629
"2299","stitema01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300","storedr01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","straida01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","strasst01",2015,1,38,1,5,0,0,0,0,0,0,2,17,0,0,6,0,0,0.131578947368421
"2303","straury01",2015,1,45,9,9,0,0,1,3,2,1,3,11,0,0,1,2,1,0.2
"2304","streehu01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","strichu01",2015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2306","stromma01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","stroppe01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","stubbdr01",2015,1,102,14,22,3,2,5,10,2,1,9,50,1,1,2,0,1,0.215686274509804
"2309","stubbdr01",2015,2,21,6,2,1,0,0,0,3,0,5,10,0,0,0,0,0,0.0952380952380952
"2310","stulter01",2015,1,13,0,1,0,0,0,0,0,0,0,7,0,0,3,0,0,0.0769230769230769
"2311","suareeu01",2015,1,372,42,104,19,2,13,48,4,1,17,94,0,3,4,2,7,0.279569892473118
"2312","sucreje01",2015,1,127,9,20,6,0,1,7,0,0,6,21,0,0,9,0,6,0.15748031496063
"2313","surkaer01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2314","susacan01",2015,1,133,14,29,7,2,3,14,0,0,14,43,0,1,0,0,2,0.218045112781955
"2315","suzukic01",2015,1,398,45,91,5,6,1,21,11,5,31,51,1,0,5,4,8,0.228643216080402
"2316","suzukku01",2015,1,433,36,104,17,0,5,50,0,0,29,59,4,7,6,4,14,0.240184757505774
"2317","swarzan01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318","sweenda02",2015,1,85,9,15,4,1,3,11,0,2,13,27,0,0,0,0,1,0.176470588235294
"2319","swihabl01",2015,1,288,47,79,17,1,5,31,4,2,18,77,0,1,2,0,8,0.274305555555556
"2320","swishni01",2015,1,101,6,20,4,0,2,8,0,0,8,24,1,1,0,1,2,0.198019801980198
"2321","swishni01",2015,2,118,8,23,5,0,4,17,0,0,27,30,0,2,0,2,7,0.194915254237288
"2322","syndeno01",2015,1,43,2,9,1,0,1,4,0,0,1,26,0,0,6,0,0,0.209302325581395
"2323","szczuma01",2015,1,72,5,16,5,0,1,8,2,0,6,15,0,0,1,1,1,0.222222222222222
"2324","tabatjo01",2015,1,38,2,11,0,0,0,4,0,1,2,7,0,1,0,0,3,0.289473684210526
"2325","tanakma01",2015,1,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"2326","tartatr01",2015,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"2327","tayloch03",2015,1,94,9,16,3,1,0,1,3,2,6,31,0,0,2,0,0,0.170212765957447
"2328","taylomi02",2015,1,472,49,108,15,2,14,63,16,3,35,158,9,1,1,2,5,0.228813559322034
"2329","tazawju01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","teafoev01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331","teagata01",2015,1,15,0,3,0,0,0,2,0,0,0,4,0,0,0,0,1,0.2
"2332","teherju01",2015,1,52,0,5,0,0,0,2,0,0,2,9,0,0,14,0,0,0.0961538461538462
"2333","teixema01",2015,1,392,57,100,22,0,31,79,2,0,59,85,6,6,0,5,7,0.255102040816327
"2334","tejadru01",2015,1,360,36,94,23,0,3,28,2,1,38,70,5,5,2,2,6,0.261111111111111
"2335","telisto01",2015,1,11,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0.181818181818182
"2336","telisto01",2015,2,27,1,4,0,0,0,0,0,0,1,3,1,1,0,0,2,0.148148148148148
"2337","teperry01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","terdojo01",2015,1,56,5,12,4,1,1,4,0,0,3,14,1,0,0,0,1,0.214285714285714
"2339","thatcjo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340","thayeda01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","thielca01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","tholejo01",2015,1,49,5,10,2,0,0,2,0,0,3,9,0,0,0,0,2,0.204081632653061
"2343","thomaia01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","thomaia01",2015,2,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"2345","thompaa01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2346","thomptr01",2015,1,122,17,36,8,3,5,16,1,0,13,26,0,0,0,0,3,0.295081967213115
"2347","thornma01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348","thornty01",2015,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2349","tillmch01",2015,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"2350","tollesh01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","tollest01",2015,1,41,9,11,5,1,0,3,2,0,4,9,0,0,0,0,1,0.268292682926829
"2352","tomasya01",2015,1,406,40,111,19,3,9,48,5,2,17,110,0,2,0,1,16,0.273399014778325
"2353","tomlijo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354","tomlike01",2015,1,178,23,54,6,3,2,20,5,4,14,40,0,1,0,0,3,0.303370786516854
"2355","tonkimi01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","torreal01",2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357","torreca01",2015,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2358","torrero01",2015,1,6,1,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0.333333333333333
"2359","tracyma01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","travide01",2015,1,217,38,66,18,0,8,35,3,1,18,43,0,2,0,1,4,0.304147465437788
"2361","treinbl01",2015,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"2362","tropeni01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363","troutmi01",2015,1,575,104,172,32,6,41,90,11,7,92,158,14,10,0,5,11,0.299130434782609
"2364","trumbma01",2015,1,174,23,45,10,3,9,23,0,0,10,39,0,0,0,0,4,0.258620689655172
"2365","trumbma01",2015,2,334,39,88,13,0,13,41,0,0,26,93,1,0,0,1,8,0.263473053892216
"2366","tsaoch01",2015,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"2367","tuckepr01",2015,1,300,35,73,19,0,13,33,0,2,20,68,0,3,0,0,3,0.243333333333333
"2368","tuivasa01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","tulowtr01",2015,1,323,46,97,19,0,12,53,0,0,24,72,4,1,0,3,13,0.30030959752322
"2370","tulowtr01",2015,2,163,31,39,8,0,5,17,1,0,14,42,1,5,0,1,4,0.239263803680982
"2371","turneju01",2015,1,385,55,113,26,1,16,60,5,2,36,71,1,13,1,4,10,0.293506493506493
"2372","turnetr01",2015,1,40,5,9,1,0,1,1,2,2,4,12,0,0,0,0,0,0.225
"2373","ueharko01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","ugglada01",2015,1,120,12,22,4,2,2,16,0,1,19,40,0,1,0,1,3,0.183333333333333
"2375","uptonbj01",2015,1,205,23,53,12,4,5,17,9,3,21,62,2,0,2,0,1,0.258536585365854
"2376","uptonju01",2015,1,542,85,136,26,3,26,81,19,5,68,159,5,4,0,5,10,0.250922509225092
"2377","urenajo01",2015,1,13,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0769230769230769
"2378","uribeju01",2015,1,81,6,20,2,0,1,6,1,0,5,9,0,0,0,1,5,0.246913580246914
"2379","uribeju01",2015,2,151,17,43,6,0,7,17,1,0,15,37,2,1,0,0,5,0.28476821192053
"2380","uribeju01",2015,3,128,17,28,9,0,6,20,0,0,14,34,1,1,0,0,2,0.21875
"2381","urruthe01",2015,1,34,3,9,1,0,1,6,0,0,2,3,0,0,0,0,1,0.264705882352941
"2382","urshegi01",2015,1,267,25,60,8,1,6,21,0,1,18,58,0,2,1,0,9,0.224719101123595
"2383","utleych01",2015,1,249,23,54,12,1,5,30,3,0,22,35,4,4,0,7,6,0.216867469879518
"2384","utleych01",2015,2,124,14,25,9,1,3,9,1,0,10,29,0,6,0,1,1,0.201612903225806
"2385","valbulu01",2015,1,434,62,97,18,0,25,56,1,0,50,106,1,6,0,3,13,0.223502304147465
"2386","valdejo02",2015,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2387","valdejo03",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","valenda01",2015,1,162,26,48,13,0,7,29,2,1,9,40,0,0,1,1,4,0.296296296296296
"2389","valenda01",2015,2,183,33,52,10,1,11,37,0,1,20,40,3,1,0,1,9,0.284153005464481
"2390","vanslsc01",2015,1,222,19,53,14,0,6,30,3,1,23,62,2,4,1,3,5,0.238738738738739
"2391","vargaja01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392","vargake01",2015,1,175,18,42,4,0,5,17,0,0,9,54,0,0,0,0,7,0.24
"2393","varvaan01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2394","vealdo01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","velasvi01",2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2396","venabwi01",2015,1,283,34,73,10,3,6,30,11,1,25,73,1,0,0,0,8,0.257950530035336
